Price,Close,High,Low,Open,Volume
Ticker,TECOM.AE,TECOM.AE,TECOM.AE,TECOM.AE,TECOM.AE
Date,,,,,
2022-07-06,2.016592264175415,2.016592264175415,1.9409699290623155,2.016592264175415,11942689
2022-07-07,1.9577748775482178,2.0502021329014757,1.9157625798105724,2.0502021329014757,9150127
2022-07-10,1.9577748775482178,1.9577748775482178,1.9577748775482178,1.9577748775482178,0
2022-07-11,1.9577748775482178,1.9577748775482178,1.9577748775482178,1.9577748775482178,0
2022-07-12,1.9829822778701782,1.9997873974793996,1.957774898952006,1.9661773585913969,4295247
2022-07-13,1.9745798110961914,1.9913847303142531,1.9409699726600682,1.9913847303142531,3464752
2022-07-14,1.9577748775482178,1.974579796643276,1.9325674989056305,1.9325674989056305,2217658
2022-07-18,1.9325677156448364,1.957775097114454,1.9157627946650913,1.9325677156448364,1778356
2022-07-19,1.9577748775482178,2.00818983516383,1.9241650393581016,1.9325674989056305,9143792
2022-07-20,1.9661773443222046,1.9829822634790273,1.9409699655869705,1.9577748847437932,6500165
2022-07-21,1.924164891242981,1.9577747268459362,1.9157624323422422,1.9493722679451975,4065092
2022-07-25,1.9577748775482178,1.974579796643276,1.9241650393581016,1.9241650393581016,2136798
2022-07-26,1.9577748775482178,1.966177337095747,1.9409699584531597,1.9409699584531597,1058438
2022-07-27,1.9661773443222046,1.974579803900616,1.9325675060085592,1.9409699655869705,1864592
2022-07-28,1.9745798110961914,1.9745798110961914,1.9325675130510374,1.9661773514871606,2673211
2022-08-01,2.0081896781921387,2.0081896781921387,1.974579642298739,1.974579642298739,2391621
2022-08-02,1.991384506225586,2.024994541210042,1.982982047562076,2.0165920825465324,3702950
2022-08-03,2.016592264175415,2.033397183016007,1.982982226163796,1.9913846855840922,3886956
2022-08-04,2.0249948501586914,2.0249948501586914,1.9913848100464315,2.0165923902132383,1250429
2022-08-08,2.0081896781921387,2.0249945959736277,1.9661771834079946,1.9997872193013944,1236030
2022-08-09,2.050201892852783,2.075409268543955,1.9913844825763014,1.9913844825763014,3768547
2022-08-10,2.067007064819336,2.0754095244189905,2.033397226420719,2.033397226420719,670417
2022-08-11,2.050201892852783,2.067006809980231,2.0165920585978876,2.041799434289059,2054433
2022-08-15,2.041799545288086,2.041799545288086,1.991384590834603,1.991384590834603,579608
2022-08-16,2.0081896781921387,2.033397054864372,1.9997872193013944,2.033397054864372,423596
2022-08-17,2.0333971977233887,2.041799657204459,2.0081898192801777,2.016592278761248,1304080
2022-08-18,2.0081896781921387,2.016592137082883,1.9913845600802278,2.016592137082883,638066
2022-08-22,1.9997872114181519,2.0165921291333953,1.9997872114181519,2.0081896702757733,41619
2022-08-23,2.0081896781921387,2.016592137082883,1.9913845600802278,1.9913845600802278,133762
2022-08-24,2.0333971977233887,2.0333971977233887,1.9913846999876008,1.9913846999876008,569050
2022-08-25,2.0333971977233887,2.041799657204459,1.9997873597991072,1.9997873597991072,841170
2022-08-29,2.016592264175415,2.0417996424363034,1.9913846855840922,2.008189804755119,875318
2022-08-30,2.041799545288086,2.0670069223496146,1.9997872501855378,1.9997872501855378,2504795
2022-08-31,2.041799545288086,2.058604463329105,2.0249946272470667,2.0249946272470667,345564
2022-09-01,2.016592264175415,2.0417996424363034,1.999787345334823,2.033397183016007,571650
2022-09-05,1.991384506225586,2.0081896238830224,1.982982047562076,2.0081896238830224,596057
2022-09-06,1.9745798110961914,2.0081898498627537,1.9325675130510374,1.9745798110961914,2023861
2022-09-07,1.9745798110961914,2.0081898498627537,1.9661773514871606,1.9745798110961914,286204
2022-09-08,1.991384506225586,1.9997871652195125,1.9745795888985662,1.9745795888985662,1600644
2022-09-12,1.9829822778701782,2.0081898571187904,1.9745798182307874,1.991384737509569,626647
2022-09-13,2.016592264175415,2.033397183016007,1.982982226163796,1.982982226163796,1688791
2022-09-14,2.016592264175415,2.0249947235957113,1.982982226163796,1.982982226163796,470568
2022-09-15,1.991384506225586,2.0165920825465324,1.9745795888985662,2.0165920825465324,2941905
2022-09-19,1.9661773443222046,1.9913847230574386,1.9577748847437932,1.9913847230574386,337460
2022-09-20,1.9829822778701782,2.016592316758181,1.9745798182307874,1.9745798182307874,451834
2022-09-21,1.991384506225586,1.9997871652195125,1.9745795888985662,1.991384506225586,207101
2022-09-22,1.9577748775482178,1.999787375616301,1.9577748775482178,1.982982256190805,1529250
2022-09-26,1.9661773443222046,1.9829822634790273,1.9325675060085592,1.9325675060085592,555759
2022-09-27,1.9829822778701782,1.991384737509569,1.957774898952006,1.9661773585913969,492899
2022-09-28,1.9325677156448364,1.9745800180941993,1.9241652551549637,1.957775097114454,2158813
2022-09-29,1.9325677156448364,1.957775097114454,1.9325677156448364,1.957775097114454,552356
2022-10-03,1.8905552625656128,1.9409700214880559,1.8821528027452057,1.9157626420268343,1636532
2022-10-04,1.9157625436782837,1.9745797594016639,1.8821527061220666,1.8905551655111208,1408172
2022-10-05,1.8989574909210205,1.9325673261059275,1.8989574909210207,1.9157624085134741,1365572
2022-10-06,1.9157625436782837,1.9325674624563924,1.8989576249001752,1.9325674624563924,447776
2022-10-10,1.8821526765823364,1.9241649728682395,1.8821526765823364,1.8989575950966975,862184
2022-10-11,1.9157625436782837,1.9157625436782837,1.8569453279549037,1.8569453279549037,869082
2022-10-12,1.949372410774231,1.9745797893233727,1.9157625727087086,1.9409699512578504,1356381
2022-10-13,1.9325677156448364,1.9745800180941993,1.9241652551549637,1.9493726366245816,978938
2022-10-17,1.9577748775482178,1.982982256190805,1.9409699584531597,1.9577748775482178,457211
2022-10-18,1.9661773443222046,1.9997873829662884,1.949372425165382,1.9997873829662884,245699
2022-10-19,1.9073598384857178,1.9577745883230404,1.9073598384857176,1.9493721300168199,1299630
2022-10-20,1.9157625436782837,1.9409699218454466,1.8737502467330123,1.9409699218454466,1562840
2022-10-24,1.9157625436782837,1.9409699218454466,1.8989576249001752,1.924165003067338,842917
2022-10-25,1.8989574909210205,1.924164867309701,1.890555032124794,1.9157624085134741,2865270
2022-10-26,1.9073598384857178,1.9409696717105995,1.8989573801794972,1.915762296791938,722175
2022-10-27,1.9157625436782837,1.9409699218454466,1.8989576249001752,1.9157625436782837,799387
2022-10-31,1.9409700632095337,1.9409700632095337,1.9073602232054558,1.9073602232054558,2042115
2022-11-01,1.9409700632095337,1.9409700632095337,1.9241651432074949,1.9241651432074949,1824372
2022-11-02,1.9325677156448364,1.940970176134709,1.9157627946650913,1.9157627946650913,2392346
2022-11-03,1.9325677156448364,1.940970176134709,1.9325677156448364,1.9325677156448364,161487
2022-11-07,1.9157625436782837,1.949372381234501,1.9157625436782837,1.9409699218454466,1067547
2022-11-08,1.924164891242981,1.9325673501437197,1.8989575145407647,1.9073599734415034,964038
2022-11-09,1.9073598384857178,1.932567213404379,1.8989573801794972,1.9073598384857176,435205
2022-11-10,1.8989574909210205,1.924164867309701,1.8989574909210207,1.9157624085134741,802217
2022-11-14,1.9325677156448364,1.982982478584072,1.9241652551549637,1.982982478584072,897953
2022-11-15,1.9325677156448364,1.982982478584072,1.9157627946650913,1.982982478584072,224171
2022-11-16,1.9661773443222046,1.974579803900616,1.9409699655869705,1.949372425165382,1416428
2022-11-17,1.9577748775482178,1.982982256190805,1.9157625798105724,1.982982256190805,1915808
2022-11-21,1.9409700632095337,1.9577749832115727,1.9241651432074949,1.9577749832115727,169663
2022-11-22,1.9157625436782837,1.9577748406235551,1.9073600842892295,1.949372381234501,1824302
2022-11-23,1.9243148565292358,1.949972363480697,1.8986573495777748,1.8986573495777748,1353837
2022-11-24,1.9414201974868774,1.9499727012856303,1.9328676936881246,1.9499727012856303,467504
2022-11-28,1.967077374458313,1.9756298768030462,1.9499723697688465,1.9756298768030462,250785
2022-11-29,1.967077374458313,1.9756298768030462,1.9585248721135797,1.967077374458313,2286650
2022-11-30,1.967077374458313,1.967077374458313,1.9499723697688465,1.967077374458313,1285350
2022-12-01,1.967077374458313,1.967077374458313,1.967077374458313,1.967077374458313,0
2022-12-05,1.9585250616073608,1.9756300679517935,1.8986575394018472,1.8986575394018472,975200
2022-12-06,1.967077374458313,1.9756298768030462,1.9414198674241132,1.9414198674241132,1124829
2022-12-07,1.9585250616073608,1.9670775647795773,1.9328675520907121,1.9670775647795773,2096733
2022-12-08,1.967077374458313,1.9756298768030462,1.9414198674241132,1.9414198674241132,1186106
2022-12-12,1.8815526962280273,1.9756302392809288,1.864447688400227,1.9414202236253282,4688352
2022-12-13,1.8986575603485107,1.9328675734147927,1.8986575603485107,1.9157625668816516,468799
2022-12-14,1.9157625436782837,1.9243150468412678,1.8901050341893313,1.9072100405152994,1415219
2022-12-15,1.855894923210144,1.9157624421791892,1.8387899177904168,1.898657436759462,2957519
2022-12-19,1.907209873199463,1.9243148780248422,1.8986573707867733,1.8986573707867733,413752
2022-12-20,1.907209873199463,1.9157623756121525,1.8901048683740838,1.9157623756121525,524678
2022-12-21,1.9157625436782837,1.9328675500042518,1.8901050341893313,1.8901050341893313,1028875
2022-12-22,1.9157625436782837,1.9157625436782837,1.9072100405152994,1.9157625436782837,492407
2022-12-26,1.9157625436782837,1.9157625436782837,1.9157625436782837,1.9157625436782837,0
2022-12-27,1.9157625436782837,1.9157625436782837,1.9157625436782837,1.9157625436782837,0
2022-12-28,1.9157625436782837,1.9157625436782837,1.9157625436782837,1.9157625436782837,0
2022-12-29,1.9157625436782837,1.9157625436782837,1.9157625436782837,1.9157625436782837,0
2023-01-02,1.9157625436782837,1.9157625436782837,1.9157625436782837,1.9157625436782837,0
2023-01-03,1.9157625436782837,1.9157625436782837,1.9157625436782837,1.9157625436782837,0
2023-01-04,1.9157625436782837,1.9157625436782837,1.9157625436782837,1.9157625436782837,0
2023-01-05,1.9499727487564087,1.9585252527633665,1.9157627327285773,1.9157627327285773,303820
2023-01-09,1.9499727487564087,1.9670777567703244,1.932867740742493,1.9670777567703244,128943
2023-01-10,1.9157625436782837,1.9841825689821568,1.9157625436782837,1.9328675500042518,2651066
2023-01-11,1.907209873199463,1.9243148780248422,1.8901048683740838,1.9157623756121525,2189597
2023-01-12,1.8815526962280273,1.924315215797528,1.8815526962280273,1.9157627118836278,359526
2023-01-16,1.8986575603485107,1.9243150701482221,1.8815525538153697,1.8901050570819402,237636
2023-01-17,1.9927352666854858,1.9927352666854858,1.9157627307042018,1.9157627307042018,1302498
2023-01-18,2.026945114135742,2.0354978213302806,1.9328675779812077,1.9328675779812077,337525
2023-01-19,2.0098400115966797,2.0269450173535044,1.992735005839855,2.0012875087182675,518633
2023-01-23,2.0012876987457275,2.0012876987457275,1.9670776839837485,1.9756301876742433,140692
2023-01-24,2.018392562866211,2.018392562866211,2.0098400597827517,2.0098400597827517,520526
2023-01-25,2.0012876987457275,2.026945209817212,1.9756301876742433,1.9756301876742433,122363
2023-01-26,1.9927352666854858,2.0012877706834065,1.975630258689645,1.9927352666854858,329156
2023-01-30,1.9927352666854858,2.0183927786792473,1.9670777546917244,1.975630258689645,413730
2023-01-31,1.9927352666854858,2.0012877706834065,1.9328677387000426,1.9328677387000426,7378
2023-02-01,1.9499727487564087,2.0098402768051136,1.9499727487564087,1.9499727487564087,141133
2023-02-02,1.9585250616073608,2.018392583812875,1.924315048918496,1.924315048918496,41276
2023-02-06,1.967077374458313,1.9756298768030462,1.9585248721135797,1.9585248721135797,26062
2023-02-07,1.9499727487564087,1.98418276478424,1.9414202447494509,1.9756302607772822,39671
2023-02-08,2.052602767944336,2.0697077740182257,1.9328675215193512,1.941420024556296,1187311
2023-02-09,2.0098400115966797,2.1381277586806178,2.0098400115966797,2.044050227018082,1697506
2023-02-13,1.9841824769973755,1.9841824769973755,1.9414199631648836,1.9414199631648836,81008
2023-02-14,1.9927352666854858,1.9927352666854858,1.9499727466958836,1.9670777546917244,760428
2023-02-15,1.9927352666854858,2.0012877706834065,1.9841827626875654,2.0012877706834065,345245
2023-02-16,2.0098400115966797,2.0526027298964946,1.9585249943262055,1.9585249943262055,2322262
2023-02-20,2.018392562866211,2.018392562866211,2.018392562866211,2.018392562866211,0
2023-02-21,2.018392562866211,2.035497772940887,1.992735053615833,2.02694506594967,530137
2023-02-22,2.0354976654052734,2.0354976654052734,1.9670774404444908,1.9670774404444908,77105
2023-02-23,2.0354976654052734,2.069707675931791,2.0012874509710086,2.0012874509710086,1437648
2023-02-27,1.9841824769973755,2.0098399852968707,1.9670774714643788,1.9670774714643788,99859
2023-02-28,2.0354976654052734,2.0354976654052734,1.9499724351812322,1.9499724351812322,168761
2023-03-01,2.0098400115966797,2.0269450173535044,2.0012875087182675,2.0012875087182675,30754
2023-03-02,2.044050455093384,2.044050455093384,1.9670777166912958,2.044050455093384,1391444
2023-03-06,2.044050455093384,2.044050455093384,2.018392739687504,2.018392739687504,282913
2023-03-07,2.0098400115966797,2.044050227018082,2.0012875087182675,2.044050227018082,6637
2023-03-08,2.052602767944336,2.052602767944336,1.9927350427779653,1.9927350427779653,77277
2023-03-09,2.1039180755615234,2.1039180755615234,2.0440505460680853,2.0526030502814336,2350919
2023-03-13,2.026945114135742,2.026945114135742,1.9670775911283112,2.018392610848966,187279
2023-03-14,2.052602767944336,2.0868127800921155,1.9756300367040756,2.026945054925745,548155
2023-03-15,2.0697076320648193,2.1039176418662637,2.052602627164097,2.052602627164097,764706
2023-03-16,2.052602767944336,2.103917786166005,2.009840048851855,2.009840048851855,160000
2023-03-20,2.052602767944336,2.0782602770551706,2.00128754581491,2.035497761870446,1187475
2023-03-21,2.052602767944336,2.052602767944336,2.009840048851855,2.009840048851855,2686770
2023-03-22,2.0354976654052734,2.0354976654052734,2.009839953602638,2.0269449588658968,1264656
2023-03-23,2.044196367263794,2.070292674666397,2.044196367263794,2.070292674666397,21018
2023-03-27,2.0007028579711914,2.0267989578594205,1.9833054580457052,2.009401557933934,667110
2023-03-28,2.044196367263794,2.0615937672699514,2.0007028672484006,2.018100267254558,622868
2023-03-29,2.0354974269866943,2.061593523915497,2.0094013300578917,2.061593523915497,1372337
2023-03-30,2.061593770980835,2.061593770980835,2.0267989709058893,2.0267989709058893,100138
2023-04-03,2.0528948307037354,2.0789911350991592,2.0354974327023485,2.0702924360984656,127282
2023-04-04,2.0528948307037354,2.0528948307037354,2.000702636699575,2.044196131703042,597660
2023-04-05,2.044196367263794,2.052895067266873,2.009401567251479,2.009401567251479,912025
2023-04-06,2.0528948307037354,2.0528948307037354,2.0181000347009617,2.0354974327023485,79210
2023-04-10,2.131183385848999,2.131183385848999,2.0702924912228418,2.0702924912228418,882137
2023-04-11,2.131183385848999,2.131183385848999,2.087689889687458,2.087689889687458,1227355
2023-04-12,2.131183385848999,2.1398820850813074,2.1050872881520744,2.1050872881520744,1486749
2023-04-13,2.096388816833496,2.113786217189511,2.096388816833496,2.113786217189511,2530038
2023-04-17,2.0702927112579346,2.113786212042057,2.0702927112579346,2.113786212042057,61308
2023-04-18,2.0702927112579346,2.078991411414759,2.0702927112579346,2.0702927112579346,144840
2023-04-19,2.026799201965332,2.044196603986146,2.009401799944518,2.026799201965332,1388650
2023-04-20,2.026799201965332,2.026799201965332,2.026799201965332,2.026799201965332,0
2023-04-24,2.078991651535034,2.1050877550195666,2.0181005360110635,2.0181005360110635,295455
2023-04-25,2.1224849224090576,2.1224849224090576,2.0789914214157106,2.0789914214157106,4438568
2023-04-26,2.061593770980835,2.13988227854283,1.9398119707185253,2.1224848785053574,3576202
2023-04-27,2.0876901149749756,2.0876901149749756,2.070292714632965,2.0876901149749756,678148
2023-05-01,2.096388816833496,2.096388816833496,2.0702927162994738,2.0702927162994738,100753
2023-05-02,2.096388816833496,2.113786217189511,2.078991416477481,2.1050875170115035,220304
2023-05-03,2.1746771335601807,2.2181706347527097,2.0963888314136283,2.0963888314136283,7862048
2023-05-04,2.165978193283081,2.165978193283081,2.131183396185096,2.131183396185096,415424
2023-05-08,2.1746771335601807,2.192074534037192,2.0876901311751226,2.0876901311751226,1556072
2023-05-09,2.1746771335601807,2.200773234275698,2.1311836323676516,2.165978433321675,5451090
2023-05-10,2.14858078956604,2.1920742858339053,2.139882090312467,2.1920742858339053,112207
2023-05-11,2.165978193283081,2.1746768925575775,2.113785997636103,2.1485807947340883,1108885
2023-05-15,2.1572797298431396,2.1572797298431396,2.0963888282650514,2.0963888282650514,1245760
2023-05-16,2.0876901149749756,2.1311836158300017,2.0876901149749756,2.113786215487991,178739
2023-05-17,2.131183385848999,2.131183385848999,2.096388588919766,2.096388588919766,55718
2023-05-18,2.1398823261260986,2.1398823261260986,2.1137862254896063,2.1311836259139345,72971
2023-05-22,2.1050875186920166,2.12248491906192,2.1050875186920166,2.1050875186920166,45175
2023-05-23,2.044196367263794,2.105087474678712,2.044196367263794,2.105087474678712,1730436
2023-05-24,2.044196367263794,2.0876900746725546,2.0354976672607155,2.0876900746725546,104310
2023-05-25,2.026799201965332,2.052895304996553,2.009401799944518,2.052895304996553,874572
2023-05-29,2.0528948307037354,2.061593529704429,2.0181000347009617,2.061593529704429,176924
2023-05-30,2.0354974269866943,2.078991129261375,2.0354974269866943,2.0354974269866943,763440
2023-05-31,2.1050875186920166,2.1050875186920166,2.044196410003983,2.044196410003983,543328
2023-06-01,2.078991651535034,2.1050877550195666,2.0702929503735232,2.0702929503735232,265427
2023-06-05,2.131183385848999,2.131183385848999,2.087689889687458,2.087689889687458,1271442
2023-06-06,2.1050875186920166,2.1311836192468716,2.096388818507065,2.1311836192468716,673201
2023-06-07,2.131183385848999,2.131183385848999,2.0789911904551497,2.1137859873843827,1086918
2023-06-08,2.1050875186920166,2.1311836192468716,2.0789914181371616,2.1137862188769683,2039174
2023-06-12,2.1050875186920166,2.1050875186920166,2.0876901183221133,2.0876901183221133,968000
2023-06-13,2.1050875186920166,2.1137862188769683,2.07029271795221,2.0876901183221133,1399690
2023-06-14,2.113785982131958,2.1572794781854245,2.105087282921265,2.105087282921265,3649955
2023-06-15,2.131183385848999,2.131183385848999,2.087689889687458,2.087689889687458,536921
2023-06-19,2.1398823261260986,2.1485810263382628,2.1311836259139345,2.1398823261260986,930169
2023-06-20,2.1398823261260986,2.1485810263382628,2.1311836259139345,2.1398823261260986,1052895
2023-06-21,2.1398823261260986,2.1485810263382628,2.1311836259139345,2.1398823261260986,701740
2023-06-22,2.165978193283081,2.1746768925575775,2.1398820954595923,2.1398820954595923,347203
2023-06-26,2.131183385848999,2.17467688201054,2.131183385848999,2.1572794835459237,202213
2023-06-27,2.131183385848999,2.131183385848999,2.131183385848999,2.131183385848999,0
2023-06-28,2.131183385848999,2.131183385848999,2.131183385848999,2.131183385848999,0
2023-06-29,2.131183385848999,2.131183385848999,2.131183385848999,2.131183385848999,0
2023-07-03,2.1920745372772217,2.1920745372772217,2.1485810360204063,2.1833758370258587,957886
2023-07-04,2.14858078956604,2.1920742858339053,2.14858078956604,2.157279488819613,1478260
2023-07-05,2.165978193283081,2.183375591832074,2.1398820954595923,2.183375591832074,258358
2023-07-06,2.2268693447113037,2.2529654455407284,2.14858104222303,2.1659784427759794,4762027
2023-07-10,2.2094717025756836,2.235567800551772,2.192074303924958,2.2268691012264092,2607018
2023-07-11,2.2094717025756836,2.235567800551772,2.192074303924958,2.235567800551772,6607732
2023-07-12,2.218170642852783,2.2442667436635957,2.2007732423122417,2.2442667436635957,2995061
2023-07-13,2.200773000717163,2.218170399347864,2.200773000717163,2.2094717000325135,5131614
2023-07-17,2.218170642852783,2.2268693431230537,2.2007732423122417,2.2268693431230537,221909
2023-07-18,2.200773000717163,2.2268690986632143,2.200773000717163,2.2268690986632143,1590014
2023-07-19,2.200773000717163,2.218170399347864,2.174676902771112,2.218170399347864,420486
2023-07-20,2.1920745372772217,2.1920745372772217,2.1746771367744957,2.1746771367744957,71868
2023-07-24,2.200773000717163,2.2094717000325135,2.157279504140411,2.157279504140411,167634
2023-07-25,2.2094717025756836,2.2181704019010464,2.192074303924958,2.2181704019010464,79654
2023-07-26,2.1920745372772217,2.2181706380313106,2.1833758370258587,2.2181706380313106,277423
